13.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|111|1|1
13.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|112|1|1
13.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|112|1|1
13.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|113|1|1
13.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|113|1|1
13.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|114|1|1
13.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|114|1|1
13.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|115|1|1
13.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|115|1|1
13.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|116|1|1
13.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|116|1|1
13.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|117|1|1
13.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|117|1|1
13.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|118|1|1
13.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|118|1|1
14.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|119|1|1
14.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|119|1|1
14.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|120|1|1
14.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|120|1|1
14.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|121|1|1
14.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|121|1|1
14.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|122|1|1
14.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|122|1|1
14.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|123|1|1
14.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|123|1|1
14.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|124|1|1
14.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|124|1|1
14.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|125|1|1
14.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|125|1|1
14.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|126|1|1
14.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|126|1|1
14.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|127|1|1
14.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|127|1|1
14.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|128|1|1
14.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|128|1|1
15.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|129|1|1
15.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|129|1|1
15.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|130|1|1
15.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|130|1|1
15.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|131|1|1
15.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|131|1|1
15.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|132|1|1
15.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|132|1|1
15.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|133|1|1
15.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|133|1|1
15.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|134|1|1
15.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|134|1|1
15.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|135|1|1
15.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|135|1|1
15.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|136|1|1
15.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|136|1|1
15.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|137|1|1
15.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|137|1|1
15.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|138|1|1
15.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|138|1|1
16.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|139|1|1
16.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|139|1|1
16.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|140|1|1
16.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|140|1|1
16.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|141|1|1
16.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|141|1|1
16.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|142|1|1
16.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|142|1|1
16.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|143|1|1
16.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|143|1|1
16.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|144|1|1
16.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|144|1|1
16.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|145|1|1
16.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|145|1|1
16.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|146|1|1
16.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|146|1|1
16.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|147|1|1
16.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|147|1|1
16.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|148|1|1
16.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|148|1|1
17.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|149|1|1
17.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|149|1|1
17.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|150|1|1
17.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|150|1|1
17.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|151|1|1
17.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|151|1|1
17.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|152|1|1
17.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|152|1|1
17.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|153|1|1
17.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|153|1|1
17.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|154|1|1
17.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|154|1|1
17.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|155|1|1
17.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|155|1|1
17.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|156|1|1
17.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|156|1|1
17.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|157|1|1
17.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|157|1|1
17.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|158|1|1
17.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|158|1|1
18.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|159|1|1
18.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|159|1|1
18.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|160|1|1
18.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|160|1|1
18.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|161|1|1
18.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|161|1|1
18.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|162|1|1
