2737.0|1|1|273|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|8|1|1
2757.0|1|1|275|7|0|0|1|50|10|0|14|235|100|4|1|1|3|1|255|1|1
2757.0|2|2|275|7|0|0|1|150|10|0|14|235|100|4|3|1|3|1|11|1|1
2769.0|2|2|276|9|0|0|1|50|10|0|14|235|100|4|1|1|3|9|255|1|1
2837.0|1|1|283|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|8|1|1
2857.0|1|1|285|7|0|0|1|50|10|0|14|235|100|4|1|1|3|1|255|1|1
2857.0|2|2|285|7|0|0|1|150|10|0|14|235|100|4|3|1|3|1|11|1|1
2869.0|2|2|286|9|0|0|1|50|10|0|14|235|100|4|1|1|3|9|255|1|1
2937.0|1|1|293|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|8|1|1
2957.0|1|1|295|7|0|0|1|50|10|0|14|235|100|4|1|1|3|1|255|1|1
2957.0|2|2|295|7|0|0|1|150|10|0|14|235|100|4|3|1|3|1|11|1|1
2969.0|2|2|296|9|0|0|1|50|10|0|14|235|100|4|1|1|3|9|255|1|1
3037.0|1|1|303|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|8|1|1
3057.0|1|1|305|7|0|0|1|50|10|0|14|235|100|4|1|1|3|1|255|1|1
3057.0|2|2|305|7|0|0|1|150|10|0|14|235|100|4|3|1|3|1|11|1|1
3069.0|2|2|306|9|0|0|1|50|10|0|14|235|100|4|1|1|3|9|255|1|1
3137.0|1|1|313|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|8|1|1
3157.0|1|1|315|7|0|0|1|50|10|0|14|235|100|4|1|1|3|1|255|1|1
3157.0|2|2|315|7|0|0|1|150|10|0|14|235|100|4|3|1|3|1|11|1|1
3169.0|2|2|316|9|0|0|1|50|10|0|14|235|100|4|1|1|3|9|255|1|1
3239.0|1|1|323|9|0|0|1|100|10|0|14|235|100|4|2|1|3|5|6|1|1
3247.0|1|1|324|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
3249.0|2|2|324|9|0|0|1|0|10|0|14|235|100|4|0|1|3|9|18|1|1
3278.0|2|2|327|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
3339.0|1|1|333|9|0|0|1|100|10|0|14|235|100|4|2|1|3|5|6|1|1
3347.0|1|1|334|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
3349.0|2|2|334|9|0|0|1|0|10|0|14|235|100|4|0|1|3|9|18|1|1
3378.0|2|2|337|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
3439.0|1|1|343|9|0|0|1|100|10|0|14|235|100|4|2|1|3|5|6|1|1
3447.0|1|1|344|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
3449.0|2|2|344|9|0|0|1|0|10|0|14|235|100|4|0|1|3|9|18|1|1
3478.0|2|2|347|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
3539.0|1|1|353|9|0|0|1|100|10|0|14|235|100|4|2|1|3|5|6|1|1
3547.0|1|1|354|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
3549.0|2|2|354|9|0|0|1|0|10|0|14|235|100|4|0|1|3|9|18|1|1
3578.0|2|2|357|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
3639.0|1|1|363|9|0|0|1|100|10|0|14|235|100|4|2|1|3|5|6|1|1
3647.0|1|1|364|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
3649.0|2|2|364|9|0|0|1|0|10|0|14|235|100|4|0|1|3|9|18|1|1
3678.0|2|2|367|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
3739.0|1|1|373|9|0|0|1|100|10|0|14|235|100|4|2|1|3|5|6|1|1
3747.0|1|1|374|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
3749.0|2|2|374|9|0|0|1|0|10|0|14|235|100|4|0|1|3|9|18|1|1
3778.0|2|2|377|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
3839.0|1|1|383|9|0|0|1|100|10|0|14|235|100|4|2|1|3|5|6|1|1
3847.0|1|1|384|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
3849.0|2|2|384|9|0|0|1|0|10|0|14|235|100|4|0|1|3|9|18|1|1
3878.0|2|2|387|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
3939.0|1|1|393|9|0|0|1|100|10|0|14|235|100|4|2|1|3|5|6|1|1
3947.0|1|1|394|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
3949.0|2|2|394|9|0|0|1|0|10|0|14|235|100|4|0|1|3|9|18|1|1
3978.0|2|2|397|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
4039.0|1|1|403|9|0|0|1|100|10|0|14|235|100|4|2|1|3|5|6|1|1
4047.0|1|1|404|7|0|0|1|0|10|0|14|235|100|4|0|1|3|10|255|1|1
4049.0|2|2|404|9|0|0|1|0|10|0|14|235|100|4|0|1|3|9|18|1|1
4078.0|2|2|407|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
4137.0|1|1|413|7|0|0|1|150|10|0|14|235|100|4|3|1|3|2|9|1|1
4149.0|2|2|414|9|0|0|1|0|10|0|14|235|100|4|0|1|3|10|15|1|1
4158.0|1|1|415|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
4168.0|2|2|416|8|0|0|1|50|10|0|14|235|100|4|1|1|3|10|255|1|1
4237.0|1|1|423|7|0|0|1|150|10|0|14|235|100|4|3|1|3|2|9|1|1
4249.0|2|2|424|9|0|0|1|0|10|0|14|235|100|4|0|1|3|10|15|1|1
4258.0|1|1|425|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
4268.0|2|2|426|8|0|0|1|50|10|0|14|235|100|4|1|1|3|10|255|1|1
4337.0|1|1|433|7|0|0|1|150|10|0|14|235|100|4|3|1|3|2|9|1|1
4349.0|2|2|434|9|0|0|1|0|10|0|14|235|100|4|0|1|3|10|15|1|1
4358.0|1|1|435|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
4368.0|2|2|436|8|0|0|1|50|10|0|14|235|100|4|1|1|3|10|255|1|1
4437.0|1|1|443|7|0|0|1|150|10|0|14|235|100|4|3|1|3|2|9|1|1
4449.0|2|2|444|9|0|0|1|0|10|0|14|235|100|4|0|1|3|10|15|1|1
4458.0|1|1|445|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
4468.0|2|2|446|8|0|0|1|50|10|0|14|235|100|4|1|1|3|10|255|1|1
4537.0|1|1|453|7|0|0|1|150|10|0|14|235|100|4|3|1|3|2|9|1|1
4549.0|2|2|454|9|0|0|1|0|10|0|14|235|100|4|0|1|3|10|15|1|1
4558.0|1|1|455|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
4568.0|2|2|456|8|0|0|1|50|10|0|14|235|100|4|1|1|3|10|255|1|1
4637.0|1|1|463|7|0|0|1|150|10|0|14|235|100|4|3|1|3|2|9|1|1
4649.0|2|2|464|9|0|0|1|0|10|0|14|235|100|4|0|1|3|10|15|1|1
4658.0|1|1|465|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
4668.0|2|2|466|8|0|0|1|50|10|0|14|235|100|4|1|1|3|10|255|1|1
4737.0|1|1|473|7|0|0|1|150|10|0|14|235|100|4|3|1|3|2|9|1|1
4749.0|2|2|474|9|0|0|1|0|10|0|14|235|100|4|0|1|3|10|15|1|1
4758.0|1|1|475|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
4768.0|2|2|476|8|0|0|1|50|10|0|14|235|100|4|1|1|3|10|255|1|1
4837.0|1|1|483|7|0|0|1|150|10|0|14|235|100|4|3|1|3|2|9|1|1
4849.0|2|2|484|9|0|0|1|0|10|0|14|235|100|4|0|1|3|10|15|1|1
4858.0|1|1|485|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
4868.0|2|2|486|8|0|0|1|50|10|0|14|235|100|4|1|1|3|10|255|1|1
4937.0|1|1|493|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|10|1|1
4957.0|1|1|495|7|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
4957.0|2|2|495|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|9|1|1
4969.0|2|2|496|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
5037.0|1|1|503|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|10|1|1
5057.0|1|1|505|7|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
5057.0|2|2|505|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|9|1|1
5069.0|2|2|506|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
5137.0|1|1|513|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|10|1|1
5157.0|1|1|515|7|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
5157.0|2|2|515|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|9|1|1
5169.0|2|2|516|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
5237.0|1|1|523|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|10|1|1
5257.0|1|1|525|7|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
5257.0|2|2|525|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|9|1|1
5269.0|2|2|526|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
5337.0|1|1|533|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|10|1|1
5357.0|1|1|535|7|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
5357.0|2|2|535|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|9|1|1
5369.0|2|2|536|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
5437.0|1|1|543|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|10|1|1
5457.0|1|1|545|7|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
5457.0|2|2|545|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|9|1|1
5469.0|2|2|546|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
5537.0|1|1|553|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|10|1|1
5557.0|1|1|555|7|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
5557.0|2|2|555|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|9|1|1
5569.0|2|2|556|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
5637.0|1|1|563|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|10|1|1
