26.869071427|2|1|87678.6609719146|84046.6116091785|0|0
26.938071427|1|2|137122.584430327|134386.354160645|0|0
26.946071427|1|2|185536.3517511|184667.975820168|0|0
26.957071427|2|1|141166.841883365|139824.417432529|0|0
26.969071427|2|1|208915.765498053|203996.297039609|0|0
27.038071427|1|2|149595.456937826|147468.946837183|0|0
27.046071427|1|2|221743.644990711|219882.023172708|0|0
27.057071427|2|1|138709.04505329|136343.962688292|0|0
27.069071427|2|1|232319.340528388|232059.272559286|0|0
27.145071427|1|2|79758.4033798576|78460.8840387495|0|0
27.169071427|2|1|104693.495784564|104032.147234306|0|0
27.245071427|1|2|213853.429744078|209457.348205578|0|0
27.269071427|2|1|158980.037268528|155276.414656811|0|0
27.345071427|1|2|173500.603225202|168538.997737201|0|0
27.369071427|2|1|237784.843647817|235309.726187485|0|0
27.445071427|1|2|187484.839340743|187139.553573702|0|0
27.469071427|2|1|187669.446287841|186756.675421068|0|0
27.545071427|1|2|123509.486660827|121307.903978087|0|0
27.569071427|2|1|118834.143758576|118671.622830055|0|0
27.645071427|1|2|226871.415854202|222127.044001204|0|0
27.669071427|2|1|176326.637392604|171730.243147488|0|0
27.745071427|1|2|178314.260355269|177454.659507372|0|0
27.769071427|2|1|211618.727402502|207214.823930801|0|0
27.845071427|1|2|115369.982959254|112133.663547677|0|0
27.869071427|2|1|127291.828576937|126999.854237544|0|0
27.937071427|1|2|60057.4988375196|57441.4104629761|0|0
27.947071427|1|2|299099.046183847|292420.436889946|0|0
27.957071427|2|1|165798.121216567|162892.850372642|0|0
27.969071427|2|1|181187.078181472|178956.732278198|0|0
28.037071427|1|2|222090.102927814|220918.415087074|0|0
28.047071427|1|2|174611.983961769|169197.38028184|0|0
28.057071427|2|1|149497.931394603|147584.163205255|0|0
28.068071427|2|1|205569.606778557|201845.561228361|0|0
28.137071427|1|2|216882.237553795|214520.002744687|0|0
28.147071427|1|2|109568.82291495|109123.665740532|0|0
28.157071427|2|1|270610.229839866|268143.810334092|0|0
28.168071427|2|1|163135.971833332|162473.466557102|0|0
28.237071427|1|2|124040.947431184|123263.341330093|0|0
28.247071427|1|2|268644.382397444|268255.42091764|0|0
28.257071427|2|1|169807.275277486|164682.532714162|0|0
28.268071427|2|1|117006.513831745|116649.121370445|0|0
28.337071427|1|2|212457.33154529|209064.061350314|0|0
28.347071427|1|2|153856.848558878|152720.398449555|0|0
28.357071427|2|1|80988.8566209071|78423.887842248|0|0
28.368071427|2|1|275085.816085227|272407.511001817|0|0
28.437071427|1|2|226657.72755245|217447.65327499|0|0
28.447071427|1|2|118504.747716025|114889.610112057|0|0
28.457071427|2|1|314289.433801982|312955.974853278|0|0
28.468071427|2|1|117477.041127875|115559.658588733|0|0
28.545071427|1|2|195037.138622263|189514.650841645|0|0
28.557071427|2|1|153375.22835713|149761.624638445|0|0
28.558071427|1|2|107912.223589153|104706.990194317|0|0
28.568071427|2|1|147799.736597896|144884.687721413|0|0
28.645071427|1|2|236316.935490024|235358.891283481|0|0
28.657071427|2|1|98601.2445071423|97769.2493524751|0|0
28.658071427|1|2|162435.447981527|156234.232849955|0|0
28.668071427|2|1|274234.23129648|272746.136851555|0|0
28.745071427|1|2|125441.066630823|124797.257480465|0|0
28.757071427|2|1|296507.554815508|292236.674349642|0|0
28.758071427|1|2|235720.057584049|230339.64234038|0|0
28.768071427|2|1|147440.807578433|142070.668446681|0|0
28.845071427|1|2|214233.262058168|210161.788063043|0|0
28.857071427|2|1|174151.871719728|172222.465259423|0|0
28.858071427|1|2|162772.447972812|158515.121036942|0|0
28.868071427|2|1|119717.968512413|114172.700995569|0|0
28.945071427|1|2|227380.196629865|222120.930415135|0|0
28.957071427|2|1|88418.4507196209|86981.072557525|0|0
28.958071427|1|2|142983.198931698|141889.164254199|0|0
28.968071427|2|1|308215.764973226|306819.191213843|0|0
29.045071427|1|2|105495.494351653|103434.043172045|0|0
29.058071427|1|2|282674.569675611|280390.512746557|0|0
29.064071427|2|1|279244.427361197|273239.827160135|0|0
29.069071427|2|1|104394.795346563|103116.716766767|0|0
29.145071427|1|2|190072.264035226|188827.632592412|0|0
29.158071427|1|2|96648.4451023572|93351.606411695|0|0
29.164071427|2|1|98078.0968324181|97582.1134256235|0|0
29.169071427|2|1|190315.238867258|187641.197593513|0|0
29.238071427|1|2|116679.017139075|114928.05044895|0|0
29.249071427|1|2|181267.444102749|179811.995501537|0|0
29.264071427|2|1|188324.56813234|185905.313744331|0|0
29.269071427|2|1|215513.722492796|215381.646534712|0|0
29.338071427|1|2|283568.20591619|282072.953007115|0|0
29.349071427|1|2|136689.534657|130543.56892635|0|0
29.364071427|2|1|249547.361143744|249015.09607515|0|0
29.369071427|2|1|105204.987078817|102924.543149174|0|0
29.438071427|1|2|142273.713447654|138207.131654481|0|0
29.449071427|1|2|186405.903550636|181935.018299501|0|0
29.464071427|2|1|131295.179160438|127627.302190121|0|0
29.469071427|2|1|271304.093600601|263414.667062288|0|0
29.538071427|1|2|143622.136203379|143527.78321285|0|0
29.549071427|1|2|175878.321906437|174949.674278478|0|0
29.564071427|2|1|102247.990656788|98574.5968793879|0|0
29.569071427|2|1|157449.544335736|153201.58140675|0|0
29.638071427|1|2|213517.713818374|207141.924117762|0|0
29.649071427|1|2|187964.473041132|186527.213058595|0|0
29.664071427|2|1|331264.258159698|330732.454334353|0|0
29.669071427|2|1|173730.942992397|171625.37776738|0|0
29.738071427|1|2|204160.675775054|199746.878326366|0|0
29.749071427|1|2|129394.813547343|129268.131474032|0|0
29.764071427|2|1|132078.219532268|130241.35463401|0|0
29.769071427|2|1|156200.646984958|156048.536738856|0|0
29.838071427|1|2|129560.755098905|126392.400810614|0|0
29.849071427|1|2|291298.968649684|290373.453900367|0|0
29.864071427|2|1|128135.146991934|126350.958475968|0|0
29.869071427|2|1|210331.814746906|208661.458200758|0|0
29.937071427|1|2|243146.137277339|240358.170087443|0|0
29.949071427|1|2|170713.189527667|164419.237443886|0|0
29.964071427|2|1|282032.839067797|281631.559311312|0|0
29.969071427|2|1|115606.41227743|114650.384053359|0|0
30.037071427|1|2|231011.647646456|229413.905841107|0|0
30.049071427|1|2|130877.60094388|129182.123773027|0|0
30.064071427|2|1|122540.953004937|119497.773653012|0|0
30.069071427|2|1|221464.004412957|219389.085043598|0|0
30.137071427|1|2|128704.076448811|125173.230987946|0|0
30.149071427|1|2|214154.189084448|213743.934009173|0|0
30.164071427|2|1|135324.931228359|133278.643147216|0|0
30.169071427|2|1|155302.443650655|152939.041612335|0|0
30.237071427|1|2|194778.582011439|189335.3939008|0|0
30.249071427|1|2|215356.453564326|213692.773403481|0|0
30.264071427|2|1|305573.090154967|301297.3791058|0|0
30.269071427|2|1|209349.755964011|202921.185098968|0|0
30.337071427|1|2|226425.697419212|220421.501913924|0|0
30.349071427|1|2|77829.1021943998|74871.6092830673|0|0
30.364071427|2|1|135186.294178284|131845.758455684|0|0
30.369071427|2|1|118596.336332176|116559.065657414|0|0
30.437071427|1|2|95068.9928999716|91968.0541882582|0|0
30.469071427|2|1|142418.07630699|139732.825894595|0|0
30.537071427|1|2|277225.803878194|273791.111134636|0|0
30.569071427|2|1|253433.971096617|252236.833521963|0|0
30.637071427|1|2|185758.789437511|179782.486274554|0|0
30.669071427|2|1|148006.479813818|147069.993591754|0|0
30.737071427|1|2|112093.664421357|107617.151708613|0|0
30.769071427|2|1|126579.032013758|121667.09238548|0|0
30.837071427|1|2|187092.307968178|186700.268603782|0|0
30.869071427|2|1|269194.624292509|264089.882373401|0|0
30.937071427|1|2|257172.288929391|256226.081842245|0|0
30.969071427|2|1|127354.080359202|123710.408388542|0|0
31.037071427|1|2|101572.783358195|98341.7500792273|0|0
31.069071427|2|1|145764.088326248|141686.455781601|0|0
31.137071427|1|2|225115.059753429|223777.067375129|0|0
31.169071427|2|1|290911.881354821|288985.339853511|0|0
31.237071427|1|2|128369.124040317|128075.460113646|0|0
31.269071427|2|1|169062.734801178|168854.308950425|0|0
31.337071427|1|2|210442.408925172|209763.941832312|0|0
31.369071427|2|1|53487.7443322187|52211.3642867277|0|0
31.437071427|1|2|130104.154811337|127722.464613903|0|0
31.445071427|1|2|307274.506793676|303520.492420304|0|0
31.458071427|2|1|112051.271298592|110557.241281535|0|0
31.469071427|2|1|369442.008121449|368847.349671856|0|0
31.537071427|1|2|183861.839469971|183501.495728012|0|0
31.545071427|1|2|146415.289694435|141908.194892761|0|0
31.558071427|2|1|270298.7958753|266676.831695198|0|0
31.569071427|2|1|110194.83288708|107665.213402227|0|0
31.637071427|1|2|192045.980054811|191633.575082683|0|0
31.645071427|1|2|122356.352811903|122140.587659705|0|0
31.658071427|2|1|173958.085240774|173668.284738079|0|0
31.669071427|2|1|245083.10208533|240526.414161397|0|0
31.737071427|1|2|148169.143870063|142620.575905028|0|0
31.745071427|1|2|221677.733539776|220580.623175038|0|0
31.758071427|2|1|79402.4742945643|77543.3516587132|0|0
31.769071427|2|1|188047.076080641|184949.858689321|0|0
31.837071427|1|2|143601.970715768|138775.259681063|0|0
31.845071427|1|2|189358.323106562|187395.758964668|0|0
31.858071427|2|1|281716.478340504|275459.229187079|0|0
31.869071427|2|1|170976.270958533|166411.686060813|0|0
31.937071427|1|2|295726.60100097|294307.270806416|0|0
31.945071427|1|2|146785.086864892|140773.225047907|0|0
31.958071427|2|1|169327.584472701|168010.694785901|0|0
31.969071427|2|1|134289.280119375|129462.594454519|0|0
32.037071427|1|2|92461.399638113|90098.9660082485|0|0
32.045071427|1|2|214198.147896944|209835.556051201|0|0
32.049071427|2|1|229783.002251975|227166.981159536|0|0
32.066071427|2|1|156323.499659069|156055.346967605|0|0
32.137071427|1|2|163499.8201661|160189.727425095|0|0
32.145071427|1|2|183775.543589024|183090.721100402|0|0
32.149071427|2|1|176963.367226001|171485.182910878|0|0
32.166071427|2|1|263741.347922157|260248.18609618|0|0
32.237071427|1|2|225362.035813678|225272.668759588|0|0
32.245071427|1|2|130669.55378828|128206.052305656|0|0
32.249071427|2|1|92674.9259826674|90716.8221409192|0|0
32.266071427|2|1|109132.774625557|108143.178651674|0|0
32.337071427|1|2|184954.952330226|184369.899405376|0|0
32.345071427|1|2|186973.404260899|181396.152369574|0|0
32.349071427|2|1|262044.509242289|261591.52369237|0|0
32.366071427|2|1|173446.590800008|172170.213260428|0|0
32.437071427|1|2|109737.881183436|107886.52381023|0|0
32.445071427|1|2|171792.059420437|168917.893606643|0|0
32.449071427|2|1|168384.676179807|166138.63494704|0|0
32.466071427|2|1|297533.692249365|296550.338231868|0|0
32.537071427|1|2|319835.33804757|314528.638074974|0|0
32.545071427|1|2|225289.596013232|222504.158206622|0|0
32.549071427|2|1|130856.389778314|129668.485079682|0|0
32.566071427|2|1|95955.74218763|91649.8671304651|0|0
32.637071427|1|2|86090.1888208466|85943.4885081124|0|0
32.645071427|1|2|107275.169235403|106486.074269622|0|0
32.649071427|2|1|274872.780515815|273290.937360867|0|0
32.666071427|2|1|162329.984320548|158479.254365086|0|0
32.737071427|1|2|161800.079002544|161504.388028208|0|0
32.745071427|1|2|217539.692572823|214294.349776977|0|0
32.749071427|2|1|145305.165413932|139541.380207663|0|0
32.766071427|2|1|246642.410197536|245795.229555667|0|0
32.837071427|1|2|296804.295233331|291696.883668489|0|0
32.845071427|1|2|166293.511564168|166144.848033682|0|0
32.849071427|2|1|104903.800047049|104754.658723802|0|0
32.866071427|2|1|149766.297452745|145864.455354806|0|0
32.937071427|1|2|136572.80864335|132664.306506847|0|0
32.949071427|2|1|317519.650706604|309306.605870062|0|0
32.957071427|1|2|203179.813211896|200327.443823782|0|0
32.966071427|2|1|118010.327500927|114071.287987882|0|0
33.037071427|1|2|110760.112548475|109566.520572874|0|0
33.049071427|2|1|163642.518625137|161203.675028147|0|0
33.057071427|1|2|109300.941169766|107770.755478378|0|0
33.066071427|2|1|292958.726573127|292821.917969967|0|0
33.137071427|1|2|308736.30949246|304613.526267674|0|0
33.149071427|2|1|109358.362327422|108720.611355416|0|0
33.157071427|1|2|193490.486616128|189675.138560315|0|0
33.166071427|2|1|99363.5015015784|99127.5732207744|0|0
33.237071427|1|2|123331.672859357|121178.185659897|0|0
33.249071427|2|1|268485.532233615|263388.130074452|0|0
33.257071427|1|2|269016.538784398|268651.988959181|0|0
33.266071427|2|1|166235.285872531|165557.359469957|0|0
33.337071427|1|2|123187.98536544|119342.125603727|0|0
33.349071427|2|1|165589.896286658|163015.814960512|0|0
33.357071427|1|2|83877.6637010385|82764.736242192|0|0
33.366071427|2|1|174738.318689801|172763.670414365|0|0
33.437071427|1|2|284801.481746287|280604.546198366|0|0
33.457071427|1|2|220500.604701021|217021.342596973|0|0
33.459071427|2|1|301993.5842886|299730.283146204|0|0
33.477071427|2|1|199688.310277025|197197.835820883|0|0
33.537071427|1|2|165767.081589437|165524.441230283|0|0
33.557071427|1|2|232963.536989715|228276.140912558|0|0
33.559071427|2|1|157126.681445607|151769.386962574|0|0
33.577071427|2|1|182635.797238866|178490.668002448|0|0
33.637071427|1|2|95478.2297253912|94120.7087875926|0|0
33.657071427|1|2|71879.7894215617|69414.5948286497|0|0
33.659071427|2|1|91700.7701984924|90517.2263233146|0|0
33.677071427|2|1|186503.146820331|185753.798223403|0|0
33.737071427|1|2|242805.122193692|240665.973077751|0|0
33.757071427|1|2|254539.8655257|249718.98528724|0|0
33.759071427|2|1|264873.51237241|261756.100998682|0|0
33.777071427|2|1|102327.693622919|100879.67024682|0|0
33.837071427|1|2|165143.23271338|164677.067015725|0|0
33.857071427|1|2|282043.280132101|276906.286097119|0|0
33.859071427|2|1|219874.984005372|218549.413669039|0|0
33.877071427|2|1|223148.181065707|216848.370871338|0|0
33.937071427|1|2|165481.011281235|160777.839578977|0|0
33.957071427|1|2|82324.0544352295|81646.6182710107|0|0
33.959071427|2|1|80613.5370260833|80342.1819323324|0|0
33.977071427|2|1|191707.780259203|188345.728946707|0|0
34.037071427|1|2|142625.887225676|137360.987972653|0|0
34.057071427|1|2|148068.773757448|146802.847766765|0|0
34.059071427|2|1|273123.83322074|267675.699747929|0|0
34.077071427|2|1|170729.041489127|170139.885663302|0|0
34.137071427|1|2|257471.983682658|256946.704036975|0|0
34.157071427|1|2|318755.285386947|315431.094299056|0|0
34.159071427|2|1|162617.582404363|159521.327505198|0|0
34.177071427|2|1|138939.78897831|137395.326373731|0|0
34.237071427|1|2|106601.678400576|105957.22493133|0|0
34.257071427|1|2|67096.9060022817|66249.3296818492|0|0
34.259071427|2|1|98591.3445920537|96865.7109312949|0|0
34.277071427|2|1|268227.933682507|263899.371708114|0|0
34.337071427|1|2|141844.404789652|140224.22274317|0|0
34.348071427|1|2|233782.199218532|233437.51863154|0|0
34.359071427|2|1|241958.222120855|237572.261895432|0|0
34.377071427|2|1|84075.7238331972|82143.0250827017|0|0
34.437071427|1|2|203678.507055372|202594.690725858|0|0
34.448071427|1|2|124708.346268592|124227.888963326|0|0
34.459071427|2|1|210777.204026359|207768.993679588|0|0
34.477071427|2|1|266289.658610883|263599.39051099|0|0
34.537071427|1|2|147750.233521401|145337.47392409|0|0
34.548071427|1|2|183579.432778007|180624.205307391|0|0
34.559071427|2|1|129138.887332886|127623.744033159|0|0
34.577071427|2|1|191663.744585395|191487.634940714|0|0
34.637071427|1|2|144788.600233865|143849.895956287|0|0
34.648071427|1|2|164861.449636673|164687.219707207|0|0
34.659071427|2|1|138837.490100144|133567.700865714|0|0
34.677071427|2|1|127345.998518468|121686.623893682|0|0
34.737071427|1|2|293407.192194357|292079.154062048|0|0
34.748071427|1|2|186100.244500837|184941.524905939|0|0
34.759071427|2|1|249818.321922723|245717.938143412|0|0
34.777071427|2|1|216885.894581219|210451.509143462|0|0
34.837071427|1|2|121035.78833797|116390.966327815|0|0
34.848071427|1|2|151985.717088357|145266.302311696|0|0
34.849071427|2|1|174839.688473319|168489.92347554|0|0
34.869071427|2|1|248101.01221844|243700.362043058|0|0
34.937071427|1|2|124850.119568769|121113.360436009|0|0
34.948071427|1|2|244010.206931211|237785.249894572|0|0
34.949071427|2|1|257098.961543272|248621.284801108|0|0
34.969071427|2|1|185683.310312024|182198.664532559|0|0
35.037071427|1|2|252304.811313533|251992.062745252|0|0
35.048071427|1|2|139590.408543477|138140.420380333|0|0
35.049071427|2|1|104835.968766198|104450.828237199|0|0
35.069071427|2|1|136088.47736899|136043.520951583|0|0
35.137071427|1|2|195418.924290929|193428.670456297|0|0
35.148071427|1|2|168378.116156562|166009.558042196|0|0
35.149071427|2|1|208348.026941854|204669.484357152|0|0
35.169071427|2|1|143140.712491748|139706.156954901|0|0
35.237071427|1|2|103971.721216308|100839.718163232|0|0
35.248071427|1|2|226956.856908588|225173.807089052|0|0
35.249071427|2|1|223848.280336781|222382.117441913|0|0
35.269071427|2|1|259992.453166673|254267.145238154|0|0
35.337071427|1|2|319175.072344803|312946.486761504|0|0
35.348071427|1|2|130069.462579018|129440.919584832|0|0
35.357071427|2|1|183041.345871504|181926.495110838|0|0
35.369071427|2|1|178586.829054432|175540.691750647|0|0
35.439071427|1|2|106176.595396331|104904.431021585|0|0
35.447071427|1|2|115190.419822826|113934.325478056|0|0
35.457071427|2|1|153017.684150272|152085.404769742|0|0
35.469071427|2|1|92823.8119732861|91454.6327371017|0|0
35.539071427|1|2|148517.485808202|148276.641665518|0|0
35.547071427|1|2|312022.472616783|309809.036677177|0|0
35.557071427|2|1|196712.173945105|193777.820964647|0|0
35.569071427|2|1|231159.938729671|228958.950609207|0|0
35.639071427|1|2|281572.013738606|275260.555187638|0|0
35.647071427|1|2|94215.1284957017|91574.3984987652|0|0
35.657071427|2|1|137294.303813857|131041.516052061|0|0
35.669071427|2|1|237910.208092912|236064.781064051|0|0
35.739071427|1|2|125350.181407673|122410.074401262|0|0
35.747071427|1|2|184697.41610713|181996.965658383|0|0
35.757071427|2|1|238105.061139993|236823.916480503|0|0
35.769071427|2|1|88133.6864087014|85301.1097125235|0|0
35.839071427|1|2|105318.03485731|105196.616626132|0|0
35.847071427|1|2|244512.868962861|242186.406921887|0|0
35.857071427|2|1|176779.000734567|174539.901392179|0|0
35.869071427|2|1|198314.033342456|195512.913245162|0|0
35.939071427|1|2|274391.521468307|271608.606540574|0|0
35.947071427|1|2|187489.787825968|181303.674596372|0|0
35.957071427|2|1|132507.651163366|130922.727557058|0|0
35.969071427|2|1|224536.680822955|223034.227065583|0|0
36.039071427|1|2|164953.52246817|163141.2447147|0|0
36.047071427|1|2|110426.765136076|106557.943744549|0|0
36.057071427|2|1|202049.327553173|201310.582916374|0|0
36.078071427|2|1|209572.996814847|206689.601810921|0|0
36.139071427|1|2|154847.981468261|153862.047777486|0|0
36.147071427|1|2|286433.522135031|284064.128153112|0|0
36.157071427|2|1|221926.84794964|214887.514209917|0|0
36.178071427|2|1|187352.573936617|183109.406715014|0|0
36.239071427|1|2|134192.26788405|130983.431171928|0|0
36.247071427|1|2|127633.972159432|125230.610892317|0|0
36.257071427|2|1|87207.4888103573|82899.6825427421|0|0
36.278071427|2|1|171598.734393822|170000.887524363|0|0
36.339071427|1|2|239240.918984696|236605.570673793|0|0
36.347071427|1|2|158058.741550556|157428.896822136|0|0
36.357071427|2|1|257878.043784316|256425.680089109|0|0
36.378071427|2|1|134144.761941647|129302.338757206|0|0
36.439071427|1|2|115907.973765048|113291.348232037|0|0
36.447071427|1|2|229231.340620652|227400.962666102|0|0
36.457071427|2|1|215237.08689784|214238.609812637|0|0
36.478071427|2|1|264039.436365697|261127.542490961|0|0
36.537071427|1|2|217534.328434223|216191.135816023|0|0
36.546071427|1|2|286738.48512599|281619.439799003|0|0
36.557071427|2|1|105624.191105241|104124.189109622|0|0
36.578071427|2|1|108282.313994927|104900.278752119|0|0
36.637071427|1|2|183228.276915082|179444.838272704|0|0
36.646071427|1|2|116377.860715006|113296.181092524|0|0
36.657071427|2|1|251302.892919794|250182.470043712|0|0
36.678071427|2|1|214064.804069792|212452.111793753|0|0
36.737071427|1|2|169250.510425833|163580.633030274|0|0
36.746071427|1|2|203812.80647129|200463.753769619|0|0
36.757071427|2|1|175528.555600518|171444.183578509|0|0
36.778071427|2|1|220996.301491214|219881.300010751|0|0
36.837071427|1|2|142410.820660301|141802.397735538|0|0
36.846071427|1|2|161171.910004514|160437.307242363|0|0
36.857071427|2|1|97370.2363187308|95413.7831471922|0|0
36.878071427|2|1|113908.992650277|109063.126904772|0|0
36.937071427|1|2|206771.476247275|206434.815637712|0|0
36.946071427|1|2|149861.004697987|149225.286115285|0|0
36.957071427|2|1|251118.452105512|246377.052093182|0|0
36.978071427|2|1|216630.347219934|208168.048964139|0|0
37.037071427|1|2|171960.540656573|166339.536683843|0|0
37.046071427|1|2|211729.160646152|206341.08420486|0|0
37.057071427|2|1|237133.870136339|232198.163224028|0|0
37.078071427|2|1|245836.265814441|242491.207143423|0|0
37.137071427|1|2|116536.103505333|113118.273392864|0|0
37.146071427|1|2|183575.862110411|180476.04726782|0|0
37.157071427|2|1|114778.952356504|112173.025736115|0|0
37.178071427|2|1|116007.668511738|115421.018502357|0|0
37.237071427|1|2|269055.795765956|268517.690991462|0|0
37.246071427|1|2|161616.756216941|159224.104316232|0|0
37.257071427|2|1|163121.732182953|159789.294137248|0|0
37.278071427|2|1|198807.400389548|197621.434832756|0|0
37.337071427|1|2|185235.757013496|182973.856896091|0|0
37.346071427|1|2|150946.005084228|150627.43995729|0|0
37.357071427|2|1|217409.962635481|215056.176658607|0|0
37.378071427|2|1|248794.748311824|244677.236433771|0|0
37.437071427|1|2|86744.2358898725|85018.8868558575|0|0
37.446071427|1|2|178623.197690862|178134.416586577|0|0
37.457071427|2|1|136939.916356477|136758.774586643|0|0
37.478071427|2|1|82832.3027631544|82566.7250481311|0|0
37.537071427|1|2|228496.495753991|222599.429080557|0|0
37.546071427|1|2|196679.370947044|192175.657851984|0|0
37.549071427|2|1|159700.661252486|158953.555260887|0|0
37.567071427|2|1|157937.652510391|154452.935757119|0|0
37.637071427|1|2|252608.610736447|252321.505613637|0|0
37.646071427|1|2|122901.334018354|121118.019722186|0|0
37.649071427|2|1|142151.155551756|140810.547765104|0|0
37.667071427|2|1|117896.163293535|114985.072469148|0|0
37.737071427|1|2|73920.8458667777|73491.3500567679|0|0
37.746071427|1|2|208766.857651404|207793.413751017|0|0
37.749071427|2|1|264656.955344051|264110.861867869|0|0
37.767071427|2|1|230966.041964435|228749.105442885|0|0
37.837071427|1|2|229749.056690736|225144.815627119|0|0
37.846071427|1|2|204868.407418188|199462.464041444|0|0
37.849071427|2|1|115529.129866994|111691.629717012|0|0
37.867071427|2|1|192125.670344252|185472.18223533|0|0
37.937071427|1|2|251140.075507136|243648.587578714|0|0
37.946071427|1|2|104833.235498115|103885.748736352|0|0
37.949071427|2|1|171182.175882854|164158.075572372|0|0
37.967071427|2|1|136537.641181005|132525.443823933|0|0
38.037071427|1|2|112758.307483895|110419.668809755|0|0
38.046071427|1|2|162397.475422363|159303.611683938|0|0
38.049071427|2|1|264753.34015052|262073.707637155|0|0
38.067071427|2|1|169234.56549764|169109.528378776|0|0
38.137071427|1|2|167479.970522337|167201.463418049|0|0
38.146071427|1|2|276291.624435895|272068.923683442|0|0
38.149071427|2|1|174116.095034086|173022.639471092|0|0
38.167071427|2|1|204880.701211558|201929.254985973|0|0
38.237071427|1|2|253743.358688695|253286.331933677|0|0
38.246071427|1|2|76720.7331887156|75953.9376891984|0|0
38.249071427|2|1|93785.1653713727|92427.6627989322|0|0
38.267071427|2|1|158687.119182985|154500.64061815|0|0
38.337071427|1|2|85533.4494543962|82982.5735041647|0|0
38.346071427|1|2|195529.386054452|192102.653208099|0|0
38.357071427|2|1|188332.937076258|185341.138350158|0|0
38.369071427|2|1|174403.333662521|174211.663438289|0|0
38.437071427|1|2|274753.041377754|271596.150753648|0|0
38.446071427|1|2|292735.973884307|287502.228766194|0|0
38.457071427|2|1|79797.2481812685|76898.3844571335|0|0
38.469071427|2|1|260082.742591457|255547.410712557|0|0
38.537071427|1|2|178102.038153502|176104.649499816|0|0
38.546071427|1|2|108202.30026411|107959.397655858|0|0
38.557071427|2|1|344966.778892835|344477.451509117|0|0
38.569071427|2|1|135819.083664697|129618.088690872|0|0
38.644071427|1|2|162207.643726016|160393.006450793|0|0
38.649071427|1|2|201936.755282079|200204.325169409|0|0
38.657071427|2|1|150494.39308865|149896.265041193|0|0
38.669071427|2|1|145453.459995573|143996.272541374|0|0
38.744071427|1|2|232665.930598627|230093.834832084|0|0
38.749071427|1|2|256207.173171537|253949.731211441|0|0
38.757071427|2|1|95596.7079379005|91112.6974393595|0|0
38.769071427|2|1|241036.883130735|239144.08475019|0|0
38.844071427|1|2|178487.290146567|173194.47532474|0|0
38.849071427|1|2|104217.217640899|102526.777654365|0|0
38.859071427|2|1|272118.285856138|269869.623069655|0|0
38.869071427|2|1|112344.011915728|106826.904422156|0|0
38.944071427|1|2|123061.487916503|116531.667017129|0|0
38.949071427|1|2|223139.198010982|218946.446608159|0|0
38.959071427|2|1|175417.447255424|175100.639556386|0|0
38.969071427|2|1|188710.761313131|187157.366426466|0|0
39.044071427|1|2|272601.574753763|271873.834926787|0|0
39.049071427|1|2|147794.680829123|147413.092092367|0|0
39.059071427|2|1|88415.5548174792|86883.3018591604|0|0
39.069071427|2|1|263237.245838439|260745.589209168|0|0
39.144071427|1|2|155992.443409522|155098.192445294|0|0
39.149071427|1|2|174833.66297185|173448.930157305|0|0
39.159071427|2|1|277585.751300458|274715.046767859|0|0
39.169071427|2|1|104514.397028103|101932.726760285|0|0
39.237071427|1|2|177030.592116391|173902.570095493|0|0
39.248071427|1|2|131880.435988096|131213.75457808|0|0
39.259071427|2|1|132005.362280399|129530.874644529|0|0
39.269071427|2|1|108266.050574142|107934.171443107|0|0
39.337071427|1|2|108128.243004378|108045.501171623|0|0
39.348071427|1|2|247376.26528426|245959.527729237|0|0
39.359071427|2|1|196466.683956433|193117.869429831|0|0
39.369071427|2|1|401683.468677967|400626.379149082|0|0
39.437071427|1|2|209599.663116423|208803.447103949|0|0
39.448071427|1|2|114380.793396154|111244.632548142|0|0
39.459071427|2|1|161097.527637323|160645.180834344|0|0
39.469071427|2|1|86840.6725012475|85402.5513184354|0|0
39.537071427|1|2|206812.295783644|200867.040570508|0|0
39.548071427|1|2|198874.061233401|195921.110090461|0|0
39.558071427|2|1|161026.551594867|155580.767885882|0|0
39.568071427|2|1|106561.335168155|104293.803155841|0|0
39.637071427|1|2|106348.095735915|104266.929187385|0|0
39.648071427|1|2|176185.221683076|175386.379861757|0|0
39.658071427|2|1|143735.196996182|140895.693564521|0|0
39.668071427|2|1|233348.251896416|230865.19978976|0|0
39.737071427|1|2|203356.472959867|200861.435736652|0|0
39.748071427|1|2|198755.825317577|194863.792197278|0|0
39.758071427|2|1|220683.466058216|218268.946894616|0|0
39.768071427|2|1|197402.185765288|195972.787798782|0|0
39.837071427|1|2|251499.958695159|250860.04925333|0|0
39.848071427|1|2|106892.484429371|104247.640941352|0|0
39.858071427|2|1|166473.089357188|165099.396492691|0|0
39.868071427|2|1|102775.974023891|98817.5036473442|0|0
39.937071427|1|2|81572.9287006292|79579.1296068837|0|0
39.948071427|1|2|208645.49664002|207813.374553685|0|0
39.958071427|2|1|163077.892734693|160486.325855314|0|0
39.968071427|2|1|266998.997062332|262179.896737709|0|0
40.037071427|1|2|182201.240537146|176816.882041225|0|0
40.048071427|1|2|209025.612020396|203841.273294315|0|0
40.058071427|2|1|164618.221002612|163313.749145349|0|0
40.068071427|2|1|162499.173390472|162295.764735916|0|0
40.137071427|1|2|296957.234375066|294925.353347727|0|0
40.148071427|1|2|122940.188997957|117335.502697474|0|0
40.158071427|2|1|174642.211115594|169513.747807527|0|0
40.168071427|2|1|118046.250541292|116862.419624426|0|0
