78.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|768|1|1
79.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|769|1|1
79.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|769|1|1
79.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|770|1|1
79.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|770|1|1
79.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|771|1|1
79.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|771|1|1
79.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|772|1|1
79.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|772|1|1
79.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|773|1|1
79.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|773|1|1
79.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|774|1|1
79.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|774|1|1
79.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|775|1|1
79.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|775|1|1
79.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|776|1|1
79.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|776|1|1
79.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|777|1|1
79.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|777|1|1
79.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|778|1|1
79.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|778|1|1
80.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|779|1|1
80.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|779|1|1
80.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|780|1|1
80.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|780|1|1
80.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|781|1|1
80.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|781|1|1
80.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|782|1|1
80.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|782|1|1
80.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|783|1|1
80.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|783|1|1
80.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|784|1|1
80.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|784|1|1
80.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|785|1|1
80.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|785|1|1
80.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|786|1|1
80.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|786|1|1
80.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|787|1|1
80.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|787|1|1
80.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|788|1|1
80.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|788|1|1
81.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|789|1|1
81.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|789|1|1
81.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|790|1|1
81.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|790|1|1
81.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|791|1|1
81.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|791|1|1
81.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|792|1|1
81.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|792|1|1
81.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|793|1|1
81.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|793|1|1
81.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|794|1|1
81.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|794|1|1
81.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|795|1|1
81.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|795|1|1
81.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|796|1|1
81.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|796|1|1
81.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|797|1|1
81.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|797|1|1
81.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|798|1|1
81.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|798|1|1
82.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|799|1|1
82.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|799|1|1
82.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|800|1|1
82.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|800|1|1
82.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|801|1|1
82.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|801|1|1
82.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|802|1|1
82.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|802|1|1
82.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|803|1|1
82.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|803|1|1
82.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|804|1|1
82.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|804|1|1
82.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|805|1|1
82.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|805|1|1
82.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|806|1|1
82.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|806|1|1
82.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|807|1|1
82.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|807|1|1
82.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|808|1|1
82.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|808|1|1
83.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|809|1|1
83.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|809|1|1
83.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|810|1|1
83.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|810|1|1
83.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|811|1|1
83.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|811|1|1
83.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|812|1|1
83.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|812|1|1
83.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|813|1|1
83.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|813|1|1
83.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|814|1|1
83.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|814|1|1
83.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|815|1|1
83.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|815|1|1
83.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|816|1|1
83.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|816|1|1
83.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|817|1|1
83.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|817|1|1
83.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|818|1|1
83.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|818|1|1
84.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|819|1|1
84.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|819|1|1
84.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|820|1|1
84.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|820|1|1
84.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|821|1|1
84.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|821|1|1
84.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|822|1|1
84.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|822|1|1
84.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|823|1|1
84.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|823|1|1
84.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|824|1|1
84.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|824|1|1
84.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|825|1|1
84.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|825|1|1
84.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|826|1|1
84.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|826|1|1
84.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|827|1|1
84.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|827|1|1
84.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|828|1|1
84.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|828|1|1
85.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|829|1|1
85.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|829|1|1
85.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|830|1|1
85.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|830|1|1
85.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|831|1|1
85.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|831|1|1
85.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|832|1|1
85.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|832|1|1
85.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|833|1|1
85.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|833|1|1
85.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|834|1|1
85.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|834|1|1
85.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|835|1|1
85.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|835|1|1
85.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|836|1|1
85.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|836|1|1
85.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|837|1|1
85.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|837|1|1
85.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|838|1|1
85.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|838|1|1
86.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|839|1|1
86.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|839|1|1
86.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|840|1|1
86.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|840|1|1
86.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|841|1|1
86.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|841|1|1
86.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|842|1|1
86.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|842|1|1
86.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|843|1|1
86.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|843|1|1
86.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|844|1|1
86.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|844|1|1
86.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|845|1|1
86.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|845|1|1
86.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|846|1|1
86.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|846|1|1
86.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|847|1|1
86.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|847|1|1
86.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|848|1|1
86.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|848|1|1
87.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|849|1|1
87.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|849|1|1
87.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|850|1|1
87.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|850|1|1
87.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|851|1|1
87.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|851|1|1
87.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|852|1|1
87.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|852|1|1
87.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|853|1|1
87.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|853|1|1
87.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|854|1|1
87.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|854|1|1
87.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|855|1|1
87.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|855|1|1
87.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|856|1|1
87.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|856|1|1
87.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|857|1|1
87.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|857|1|1
87.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|858|1|1
87.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|858|1|1
88.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|859|1|1
88.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|859|1|1
88.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|860|1|1
88.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|860|1|1
88.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|861|1|1
88.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|861|1|1
88.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|862|1|1
88.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|862|1|1
88.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|863|1|1
88.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|863|1|1
88.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|864|1|1
88.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|864|1|1
88.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|865|1|1
88.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|865|1|1
88.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|866|1|1
88.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|866|1|1
88.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|867|1|1
88.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|867|1|1
88.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|868|1|1
88.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|868|1|1
89.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|869|1|1
89.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|869|1|1
89.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|870|1|1
89.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|870|1|1
89.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|871|1|1
89.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|871|1|1
89.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|872|1|1
89.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|872|1|1
89.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|873|1|1
89.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|873|1|1
89.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|874|1|1
89.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|874|1|1
89.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|875|1|1
89.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|875|1|1
89.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|876|1|1
89.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|876|1|1
89.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|877|1|1
89.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|877|1|1
89.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|878|1|1
89.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|878|1|1
90.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|879|1|1
90.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|879|1|1
90.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|880|1|1
90.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|880|1|1
90.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|881|1|1
90.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|881|1|1
90.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|882|1|1
90.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|882|1|1
90.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|883|1|1
90.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|883|1|1
90.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|884|1|1
90.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|884|1|1
90.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|885|1|1
90.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|885|1|1
90.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|886|1|1
90.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|886|1|1
90.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|887|1|1
90.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|887|1|1
90.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|888|1|1
90.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|888|1|1
91.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|889|1|1
91.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|889|1|1
91.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|890|1|1
91.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|890|1|1
91.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|891|1|1
91.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|891|1|1
91.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|892|1|1
91.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|892|1|1
91.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|893|1|1
91.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|893|1|1
91.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|894|1|1
91.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|894|1|1
91.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|895|1|1
91.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|895|1|1
91.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|896|1|1
91.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|896|1|1
91.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|897|1|1
91.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|897|1|1
91.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|898|1|1
91.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|898|1|1
92.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|899|1|1
92.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|899|1|1
92.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|900|1|1
92.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|900|1|1
92.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|901|1|1
92.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|901|1|1
92.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|902|1|1
92.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|902|1|1
92.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|903|1|1
92.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|903|1|1
92.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|904|1|1
92.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|904|1|1
92.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|905|1|1
92.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|905|1|1
92.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|906|1|1
92.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|906|1|1
92.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|907|1|1
92.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|907|1|1
92.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|908|1|1
92.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|908|1|1
93.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|909|1|1
93.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|909|1|1
93.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|910|1|1
93.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|910|1|1
93.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|911|1|1
93.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|911|1|1
93.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|912|1|1
93.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|912|1|1
93.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|913|1|1
93.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|913|1|1
93.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|914|1|1
93.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|914|1|1
93.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|915|1|1
93.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|915|1|1
93.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|916|1|1
93.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|916|1|1
93.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|917|1|1
93.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|917|1|1
93.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|918|1|1
93.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|918|1|1
94.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|919|1|1
94.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|919|1|1
94.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|920|1|1
94.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|920|1|1
94.201195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|921|1|1
94.263385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|921|1|1
94.301195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|922|1|1
94.363385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|922|1|1
94.401195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|923|1|1
94.463385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|923|1|1
94.501195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|924|1|1
94.563385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|924|1|1
94.601195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|925|1|1
94.663385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|925|1|1
94.701195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|926|1|1
94.763385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|926|1|1
94.801195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|927|1|1
94.863385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|927|1|1
94.901195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|928|1|1
94.963385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|928|1|1
95.001195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|929|1|1
95.063385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|929|1|1
95.101195891|tx|4|5|200|7.0.0.6|49153|225.0.0.0|8000|930|1|1
95.163385696|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|930|1|1
