6847.071427|0|2|0|684|7|0|1|255|0|10|0|233529.846992961|232692.594931927|0|0|0|1|3|100|1|1
6857.071427|0|1|0|685|7|0|2|255|100|10|0|189655.929229277|186990.028016351|0|0|2|1|3|100|1|1
6868.071427|0|1|0|686|8|0|2|255|0|10|0|97567.8181749819|97313.2183111063|0|0|0|1|3|100|1|1
6944.071427|0|2|0|694|4|0|1|255|100|10|0|152712.157790635|150151.36761275|0|0|2|1|3|100|1|1
6949.071427|0|2|0|694|9|0|1|255|150|10|0|98962.5098346265|97136.9657312884|0|0|3|1|3|100|1|1
6957.071427|0|1|0|695|7|0|2|255|100|10|0|242299.214262603|239874.892222731|0|0|2|1|3|100|1|1
6968.071427|0|1|0|696|8|0|2|255|0|10|0|176854.319393532|175839.028190905|0|0|0|1|3|100|1|1
7044.071427|0|2|0|704|4|0|1|255|100|10|0|207131.667762956|204438.204998074|0|0|2|1|3|100|1|1
7049.071427|0|2|0|704|9|0|1|255|150|10|0|244828.362000106|241451.682612732|0|0|3|1|3|100|1|1
7057.071427|0|1|0|705|7|0|2|255|100|10|0|123610.815614554|122271.760976757|0|0|2|1|3|100|1|1
7068.071427|0|1|0|706|8|0|2|255|0|10|0|211269.033732774|204373.754479399|0|0|0|1|3|100|1|1
7144.071427|0|2|0|714|4|0|1|255|100|10|0|140078.365929471|134336.581973287|0|0|2|1|3|100|1|1
7149.071427|0|2|0|714|9|0|1|255|150|10|0|210392.132387648|208736.86211573|0|0|3|1|3|100|1|1
7157.071427|0|1|0|715|7|0|2|255|100|10|0|141412.275838522|138851.105901595|0|0|2|1|3|100|1|1
7168.071427|0|1|0|716|8|0|2|255|0|10|0|177821.290841577|173402.281127368|0|0|0|1|3|100|1|1
7244.071427|0|2|0|724|4|0|1|255|100|10|0|208685.306284359|206131.981330539|0|0|2|1|3|100|1|1
7249.071427|0|2|0|724|9|0|1|255|150|10|0|95385.8448752846|92605.5842919301|0|0|3|1|3|100|1|1
7258.071427|0|1|0|725|8|0|2|255|50|10|0|295559.545167325|292698.571454885|0|0|1|1|3|100|1|1
7267.071427|0|1|0|726|7|0|2|255|100|10|0|110433.526149631|108873.959188911|0|0|2|1|3|100|1|1
7344.071427|0|2|0|734|4|0|1|255|100|10|0|123800.165204586|121610.81622369|0|0|2|1|3|100|1|1
7349.071427|0|2|0|734|9|0|1|255|150|10|0|238268.729696549|234468.837433082|0|0|3|1|3|100|1|1
7358.071427|0|1|0|735|8|0|2|255|50|10|0|173603.089153738|168946.266182615|0|0|1|1|3|100|1|1
7367.071427|0|1|0|736|7|0|2|255|100|10|0|189342.619490614|185233.522916152|0|0|2|1|3|100|1|1
7444.071427|0|2|0|744|4|0|1|255|100|10|0|226391.136007652|223260.325373105|0|0|2|1|3|100|1|1
7449.071427|0|2|0|744|9|0|1|255|150|10|0|222494.477357599|219213.265399931|0|0|3|1|3|100|1|1
7458.071427|0|1|0|745|8|0|2|255|50|10|0|101930.940238614|99450.6074230332|0|0|1|1|3|100|1|1
7467.071427|0|1|0|746|7|0|2|255|100|10|0|181417.387086625|180602.466505489|0|0|2|1|3|100|1|1
7544.071427|0|2|0|754|4|0|1|255|100|10|0|162043.701607817|157311.497833346|0|0|2|1|3|100|1|1
7549.071427|0|2|0|754|9|0|1|255|150|10|0|107812.187715338|105452.15417545|0|0|3|1|3|100|1|1
7558.071427|0|1|0|755|8|0|2|255|50|10|0|205811.455035817|204681.886474885|0|0|1|1|3|100|1|1
7567.071427|0|1|0|756|7|0|2|255|100|10|0|195062.729751692|192289.688208057|0|0|2|1|3|100|1|1
7644.071427|0|2|0|764|4|0|1|255|100|10|0|183325.380821877|181305.796104395|0|0|2|1|3|100|1|1
7649.071427|0|2|0|764|9|0|1|255|150|10|0|247318.176259569|241689.341587203|0|0|3|1|3|100|1|1
7658.071427|0|1|0|765|8|0|2|255|50|10|0|246799.006252851|243251.6904167|0|0|1|1|3|100|1|1
7667.071427|0|1|0|766|7|0|2|255|100|10|0|106507.52297956|104694.048275311|0|0|2|1|3|100|1|1
7744.071427|0|2|0|774|4|0|1|255|100|10|0|160025.767962586|154971.064788797|0|0|2|1|3|100|1|1
7749.071427|0|2|0|774|9|0|1|255|150|10|0|190328.651356295|183839.866598868|0|0|3|1|3|100|1|1
7758.071427|0|1|0|775|8|0|2|255|50|10|0|69976.0997630771|69035.2719463828|0|0|1|1|3|100|1|1
7767.071427|0|1|0|776|7|0|2|255|100|10|0|245564.527775138|241834.92131642|0|0|2|1|3|100|1|1
7844.071427|0|2|0|784|4|0|1|255|100|10|0|224678.142619081|221593.609604957|0|0|2|1|3|100|1|1
7849.071427|0|2|0|784|9|0|1|255|150|10|0|133222.170515366|128109.299613704|0|0|3|1|3|100|1|1
7858.071427|0|1|0|785|8|0|2|255|50|10|0|309576.306611524|305973.249641942|0|0|1|1|3|100|1|1
7867.071427|0|1|0|786|7|0|2|255|100|10|0|169415.847683173|165450.330159259|0|0|2|1|3|100|1|1
7944.071427|0|2|0|794|4|0|1|255|100|10|0|94465.0751706974|90852.557932771|0|0|2|1|3|100|1|1
7965.071427|0|1|0|796|5|0|2|255|150|10|0|138364.687369203|137685.134937902|0|0|3|1|3|100|1|1
8044.071427|0|2|0|804|4|0|1|255|100|10|0|286640.165389349|283691.3744043|0|0|2|1|3|100|1|1
8065.071427|0|1|0|806|5|0|2|255|150|10|0|142270.400459349|139296.522926623|0|0|3|1|3|100|1|1
8144.071427|0|2|0|814|4|0|1|255|100|10|0|188132.778150717|186777.837911001|0|0|2|1|3|100|1|1
8165.071427|0|1|0|816|5|0|2|255|150|10|0|257064.741658971|253947.66732989|0|0|3|1|3|100|1|1
8239.071427|0|2|0|823|9|0|1|255|50|10|0|181578.741865084|180739.041097865|0|0|1|1|3|100|1|1
8265.071427|0|1|0|826|5|0|2|255|150|10|0|115683.040955054|112071.647975573|0|0|3|1|3|100|1|1
8339.071427|0|2|0|833|9|0|1|255|50|10|0|113330.851484094|113202.285737048|0|0|1|1|3|100|1|1
8365.071427|0|1|0|836|5|0|2|255|150|10|0|161872.619215044|158585.396841465|0|0|3|1|3|100|1|1
8439.071427|0|2|0|843|9|0|1|255|50|10|0|200928.086571565|196611.016425383|0|0|1|1|3|100|1|1
8465.071427|0|1|0|846|5|0|2|255|150|10|0|230928.66941593|229137.187648319|0|0|3|1|3|100|1|1
8539.071427|0|2|0|853|9|0|1|255|50|10|0|204649.311491863|201603.103501273|0|0|1|1|3|100|1|1
8578.071427|0|1|0|857|8|0|2|255|100|10|0|271884.853754944|271586.029644329|0|0|2|1|3|100|1|1
8639.071427|0|2|0|863|9|0|1|255|50|10|0|156159.800940414|154915.385567107|0|0|1|1|3|100|1|1
8678.071427|0|1|0|867|8|0|2|255|100|10|0|192142.620847326|190445.970619492|0|0|2|1|3|100|1|1
8739.071427|0|2|0|873|9|0|1|255|50|10|0|155192.922347361|154479.555988257|0|0|1|1|3|100|1|1
8778.071427|0|1|0|877|8|0|2|255|100|10|0|116998.839510932|114346.640402882|0|0|2|1|3|100|1|1
8839.071427|0|2|0|883|9|0|1|255|50|10|0|253209.933711643|248878.987893925|0|0|1|1|3|100|1|1
8878.071427|0|1|0|887|8|0|2|255|100|10|0|207658.056180349|204223.214046136|0|0|2|1|3|100|1|1
8939.071427|0|2|0|893|9|0|1|255|50|10|0|98276.2532257516|94307.4109342595|0|0|1|1|3|100|1|1
8978.071427|0|1|0|897|8|0|2|255|100|10|0|236783.324351705|229069.298012009|0|0|2|1|3|100|1|1
9039.071427|0|2|0|903|9|0|1|255|50|10|0|244735.700140552|243313.877029008|0|0|1|1|3|100|1|1
9078.071427|0|1|0|907|8|0|2|255|100|10|0|103630.83810757|99368.1252439043|0|0|2|1|3|100|1|1
9139.071427|0|2|0|913|9|0|1|255|50|10|0|207380.502877299|207042.002956758|0|0|1|1|3|100|1|1
9178.071427|0|1|0|917|8|0|2|255|100|10|0|240693.854385636|237919.937933361|0|0|2|1|3|100|1|1
9239.071427|0|2|0|923|9|0|1|255|50|10|0|106217.265332917|101960.797456808|0|0|1|1|3|100|1|1
9278.071427|0|1|0|927|8|0|2|255|100|10|0|229677.235048488|226170.057927054|0|0|2|1|3|100|1|1
9339.071427|0|2|0|933|9|0|1|255|0|10|0|310396.38914676|305887.263315429|0|0|0|1|3|100|1|1
9357.071427|0|2|0|935|7|0|1|255|0|10|0|106105.363754564|105278.642701573|0|0|0|1|3|100|1|1
9358.071427|0|1|0|935|8|0|2|255|100|10|0|141951.915884124|140661.29591393|0|0|2|1|3|100|1|1
9377.071427|0|1|0|937|7|0|2|255|50|10|0|107789.204461805|106535.818270086|0|0|1|1|3|100|1|1
9439.071427|0|2|0|943|9|0|1|255|0|10|0|185341.75328749|183939.157113487|0|0|0|1|3|100|1|1
9457.071427|0|2|0|945|7|0|1|255|0|10|0|224300.470409224|218052.454176968|0|0|0|1|3|100|1|1
9458.071427|0|1|0|945|8|0|2|255|100|10|0|231378.077288556|226691.766081126|0|0|2|1|3|100|1|1
9477.071427|0|1|0|947|7|0|2|255|50|10|0|222573.149591633|217559.378801173|0|0|1|1|3|100|1|1
9539.071427|0|2|0|953|9|0|1|255|0|10|0|111282.492454186|108101.013041399|0|0|0|1|3|100|1|1
9557.071427|0|2|0|955|7|0|1|255|0|10|0|155737.625458608|151128.135483047|0|0|0|1|3|100|1|1
9558.071427|0|1|0|955|8|0|2|255|100|10|0|184369.621583648|182891.928576|0|0|2|1|3|100|1|1
9577.071427|0|1|0|957|7|0|2|255|50|10|0|250752.648271757|249880.709957208|0|0|1|1|3|100|1|1
9639.071427|0|2|0|963|9|0|1|255|0|10|0|241032.444104589|237459.170817259|0|0|0|1|3|100|1|1
9657.071427|0|2|0|965|7|0|1|255|0|10|0|159303.339812726|158670.146784006|0|0|0|1|3|100|1|1
