timeSec,seq_id,sinr_db,mcs,packet_sent,packet_received,window_pdr
14.001195891,119,2.226465380046818,14,1,0.5883333333333334,0.5874999999999999
14.063385696,119,-6.3274307763481055,14,1,0.5883333333333334,0.5874999999999999
14.101195891,120,2.462114004982464,14,1,0.5883333333333334,0.5874999999999999
14.163385696,120,0.794456965284217,14,1,0.5883333333333334,0.5874999999999999
14.201195891,121,0.5164563121505092,14,1,0.5883333333333334,0.5874999999999999
14.263385696,121,0.9979599097330577,14,1,0.5883333333333334,0.5874999999999999
14.301195891,122,-3.5667854509547183,14,1,0.5883333333333334,0.5874999999999999
14.363385696,122,2.0808330397883683,14,1,0.5883333333333334,0.5874999999999999
14.401195891,123,4.612855750349834,14,1,0.5883333333333334,0.5874999999999999
14.463385696,123,-3.270704693430431,14,1,0.5883333333333334,0.5874999999999999
14.501195891,124,-11.72686856174301,14,1,0.5883333333333334,0.5865
14.563385696,124,-21.284207090769115,14,1,0.5883333333333334,0.5865
14.601195891,125,-10.478741323332434,14,1,0.5883333333333334,0.5865
14.663385696,125,1.7780269175629901,14,1,0.5883333333333334,0.5865
14.701195891,126,2.3411951791875536,14,1,0.5883333333333334,0.5865
14.763385696,126,-13.944363858651997,14,1,0.5883333333333334,0.5865
14.801195891,127,5.225086035864005,14,1,0.5883333333333334,0.5865
14.863385696,127,1.5606455050959533,14,1,0.5883333333333334,0.5865
14.901195891,128,2.236191369176083,14,1,0.5883333333333334,0.5865
14.963385696,128,2.2417305062105304,14,1,0.5883333333333334,0.5865
15.001195891,129,3.7552859527457887,14,1,0.5883333333333334,0.5865
15.063385696,129,5.245427421564805,14,1,0.5883333333333334,0.5865
15.101195891,130,2.2057634666207364,14,1,0.5883333333333334,0.5865
15.163385696,130,2.0200954094770203,14,1,0.5883333333333334,0.5865
15.201195891,131,-0.94246883251565,14,1,0.5883333333333334,0.5865
15.263385696,131,-0.7179412257320845,14,1,0.5883333333333334,0.5865
15.301195891,132,-1.5303093629618478,14,1,0.5883333333333334,0.5865
15.363385696,132,-0.12042097257676547,14,1,0.5883333333333334,0.5865
15.401195891,133,0.6906135700665819,14,1,0.5883333333333334,0.5865
15.463385696,133,-2.8908181585802746,14,1,0.5883333333333334,0.5865
