timeSec,seq_id,sinr_db,mcs,packet_sent,packet_received,window_pdr
76.629104767,745,48.26584227169591,14,1,1.0,1.0
76.646444231,745,48.26584227169591,14,1,1.0,1.0
76.729104767,746,52.380254663018476,14,1,1.0,1.0
76.746444231,746,54.94888576013636,14,1,1.0,1.0
76.829104767,747,53.6901182435825,14,1,1.0,1.0
76.846444231,747,49.94542172654739,14,1,1.0,1.0
76.929104767,748,49.5294445306952,14,1,1.0,1.0
76.946444231,748,51.076643584204376,14,1,1.0,1.0
77.029104767,749,54.06481971972481,14,1,1.0,1.0
77.046444231,749,54.734456805408946,14,1,1.0,1.0
77.129104767,750,52.35763508305661,14,1,1.0,1.0
77.146444231,750,52.28395871568483,14,1,1.0,1.0
77.229104767,751,51.82945834179033,14,1,1.0,1.0
77.246444231,751,49.952537234638825,14,1,1.0,1.0
77.329104767,752,51.56887715480518,14,1,1.0,1.0
77.346444231,752,55.06388732826188,14,1,1.0,1.0
77.429104767,753,53.46657103186664,14,1,1.0,1.0
77.446444231,753,50.30982615869678,14,1,1.0,1.0
77.529104767,754,51.86174172727159,14,1,1.0,1.0
77.546444231,754,51.63617722066825,14,1,1.0,1.0
77.629104767,755,51.4301911906621,14,1,1.0,1.0
77.646444231,755,54.26901672298015,14,1,1.0,1.0
77.729104767,756,53.36799595665568,14,1,1.0,1.0
77.746444231,756,52.37592238728037,14,1,1.0,1.0
77.829104767,757,52.90221231418187,14,1,1.0,1.0
77.846444231,757,51.07450978671386,14,1,1.0,1.0
77.929104767,758,49.84377266977059,14,1,1.0,1.0
77.946444231,758,53.15546936846761,14,1,1.0,1.0
78.029104767,759,54.89390301553564,14,1,1.0,1.0
78.046444231,759,52.42566547205752,14,1,1.0,1.0
78.129104767,760,52.765457822781094,14,1,1.0,1.0
78.146444231,760,51.78817914220108,14,1,1.0,1.0
78.229104767,761,49.81697059580001,14,1,1.0,1.0
78.246444231,761,53.06537464022397,14,1,1.0,1.0
78.329104767,762,53.983898791389166,14,1,1.0,1.0
78.346444231,762,52.20417285298579,14,1,1.0,1.0
78.429104767,763,53.0439860630202,14,1,1.0,1.0
78.446444231,763,50.96961828493733,14,1,1.0,1.0
78.529104767,764,49.17445920923598,14,1,1.0,1.0
78.546444231,764,52.693415938087725,14,1,1.0,1.0
78.629104767,765,54.920672518520064,14,1,1.0,1.0
78.646444231,765,54.48328632492984,14,1,1.0,1.0
78.729104767,766,52.15644779392849,14,1,1.0,1.0
78.746444231,766,49.07685128952345,14,1,1.0,1.0
78.829104767,767,50.501520469060324,14,1,1.0,1.0
78.846444231,767,50.501520469060324,14,1,1.0,1.0
78.929104767,768,52.308828756217956,14,1,1.0,1.0
78.946444231,768,52.308828756217956,14,1,1.0,1.0
79.029104767,769,54.480069883263,14,1,1.0,1.0
79.046444231,769,54.480069883263,14,1,1.0,1.0
79.129104767,770,49.09819799701235,14,1,1.0,1.0
79.146444231,770,49.09819799701235,14,1,1.0,1.0
79.229104767,771,54.10812956974833,14,1,1.0,1.0
79.246444231,771,54.10812956974833,14,1,1.0,1.0
79.329104767,772,52.280756323304146,14,1,1.0,1.0
79.346444231,772,52.280756323304146,14,1,1.0,1.0
79.429104767,773,50.799508436323535,14,1,1.0,1.0
79.446444231,773,53.9371388227279,14,1,1.0,1.0
79.529104767,774,52.39068162012289,14,1,1.0,1.0
79.546444231,774,51.49037101084502,14,1,1.0,1.0
79.629104767,775,53.978989212845114,14,1,1.0,1.0
79.646444231,775,52.922015386024654,14,1,1.0,1.0
79.729104767,776,51.19526777053595,14,1,1.0,1.0
79.746444231,776,52.79418254372182,14,1,1.0,1.0
79.829104767,777,51.27222060504472,14,1,1.0,1.0
79.846444231,777,52.55802080255988,14,1,1.0,1.0
79.929104767,778,53.35155710048003,14,1,1.0,1.0
79.946444231,778,51.25642901224275,14,1,1.0,1.0
80.029104767,779,52.694610270672,14,1,1.0,1.0
80.046444231,779,52.94411417748325,14,1,1.0,1.0
80.129104767,780,50.44382995173993,14,1,1.0,1.0
80.146444231,780,52.33530175208243,14,1,1.0,1.0
80.229104767,781,52.965626770647994,14,1,1.0,1.0
80.246444231,781,52.30929192343304,14,1,1.0,1.0
80.329104767,782,53.49621632184391,14,1,1.0,1.0
80.346444231,782,51.77908032066174,14,1,1.0,1.0
80.429104767,783,51.383082659025504,14,1,1.0,1.0
80.446444231,783,53.00637406604862,14,1,1.0,1.0
80.529104767,784,50.624115946453465,14,1,1.0,1.0
80.546444231,784,52.72203996443579,14,1,1.0,1.0
80.629104767,785,54.82234973209663,14,1,1.0,1.0
80.646444231,785,50.47639110417026,14,1,1.0,1.0
80.729104767,786,49.62951602816518,14,1,1.0,1.0
80.746444231,786,53.31258720349175,14,1,1.0,1.0
80.829104767,787,53.9870302920843,14,1,1.0,1.0
80.846444231,787,53.9870302920843,14,1,1.0,1.0
80.929104767,788,51.56145404079017,14,1,1.0,1.0
80.946444231,788,51.56145404079017,14,1,1.0,1.0
81.029104767,789,52.18402345159891,14,1,1.0,1.0
81.046444231,789,52.18402345159891,14,1,1.0,1.0
81.129104767,790,52.592968075296504,14,1,1.0,1.0
81.146444231,790,52.592968075296504,14,1,1.0,1.0
81.229104767,791,53.009239228162095,14,1,1.0,1.0
81.246444231,791,53.009239228162095,14,1,1.0,1.0
81.329104767,792,49.35235436316128,14,1,1.0,1.0
81.346444231,792,49.35235436316128,14,1,1.0,1.0
81.429104767,793,55.08768944321297,14,1,1.0,1.0
81.446444231,793,55.08768944321297,14,1,1.0,1.0
81.529104767,794,51.61658560181432,14,1,1.0,1.0
81.546444231,794,51.61658560181432,14,1,1.0,1.0
81.629104767,795,51.10925615823545,14,1,1.0,1.0
81.646444231,795,51.10925615823545,14,1,1.0,1.0
81.729104767,796,53.29825804858881,14,1,1.0,1.0
81.746444231,796,53.29825804858881,14,1,1.0,1.0
81.829104767,797,52.99683071895935,14,1,1.0,1.0
81.846444231,797,52.99683071895935,14,1,1.0,1.0
81.929104767,798,50.62309634490611,14,1,1.0,1.0
81.946444231,798,50.62309634490611,14,1,1.0,1.0
82.029104767,799,51.534666376837365,14,1,1.0,1.0
82.046444231,799,54.146745032029564,14,1,1.0,1.0
82.129104767,800,53.77706248207582,14,1,1.0,1.0
82.146444231,800,53.77706248207582,14,1,1.0,1.0
82.229104767,801,53.27935638319512,14,1,1.0,1.0
82.246444231,801,53.27935638319512,14,1,1.0,1.0
82.329104767,802,49.91899432938169,14,1,1.0,1.0
82.346444231,802,49.91899432938169,14,1,1.0,1.0
82.429104767,803,53.533906233896545,14,1,1.0,1.0
82.446444231,803,53.533906233896545,14,1,1.0,1.0
82.529104767,804,51.87961436985502,14,1,1.0,1.0
82.546444231,804,51.87961436985502,14,1,1.0,1.0
82.629104767,805,52.0265477796037,14,1,1.0,1.0
82.646444231,805,52.0265477796037,14,1,1.0,1.0
82.729104767,806,52.63939682169921,14,1,1.0,1.0
82.746444231,806,52.63939682169921,14,1,1.0,1.0
82.829104767,807,53.69970301870508,14,1,1.0,1.0
82.846444231,807,53.69970301870508,14,1,1.0,1.0
82.929104767,808,50.655905113707924,14,1,1.0,1.0
82.946444231,808,50.655905113707924,14,1,1.0,1.0
83.029104767,809,51.46174882716241,14,1,1.0,1.0
83.046444231,809,51.46174882716241,14,1,1.0,1.0
83.129104767,810,54.45710164115241,14,1,1.0,1.0
83.146444231,810,54.45710164115241,14,1,1.0,1.0
83.229104767,811,51.97159699898122,14,1,1.0,1.0
83.246444231,811,51.97159699898122,14,1,1.0,1.0
83.329104767,812,51.2243153494272,14,1,1.0,1.0
83.346444231,812,53.678619149348215,14,1,1.0,1.0
83.429104767,813,54.060469004740725,14,1,1.0,1.0
83.446444231,813,51.18409977862241,14,1,1.0,1.0
83.529104767,814,51.218955187552226,14,1,1.0,1.0
83.546444231,814,52.213501034643635,14,1,1.0,1.0
83.629104767,815,52.773732515871075,14,1,1.0,1.0
83.646444231,815,54.1380013189069,14,1,1.0,1.0
83.729104767,816,53.80511519616058,14,1,1.0,1.0
83.746444231,816,50.62382274955454,14,1,1.0,1.0
83.829104767,817,51.844128300756076,14,1,1.0,1.0
83.846444231,817,51.844128300756076,14,1,1.0,1.0
83.929104767,818,51.94180137896968,14,1,1.0,1.0
83.946444231,818,51.94180137896968,14,1,1.0,1.0
84.029104767,819,54.130363984429195,14,1,1.0,1.0
84.046444231,819,54.130363984429195,14,1,1.0,1.0
84.129104767,820,50.44368431360705,14,1,1.0,1.0
84.146444231,820,50.44368431360705,14,1,1.0,1.0
84.229104767,821,53.27801346303386,14,1,1.0,1.0
84.246444231,821,53.27801346303386,14,1,1.0,1.0
84.329104767,822,52.32275662461535,14,1,1.0,1.0
84.346444231,822,52.32275662461535,14,1,1.0,1.0
84.429104767,823,52.059276757849716,14,1,1.0,1.0
84.446444231,823,52.059276757849716,14,1,1.0,1.0
84.529104767,824,50.97431832714278,14,1,1.0,1.0
84.546444231,824,50.97431832714278,14,1,1.0,1.0
84.629104767,825,53.35357274387213,14,1,1.0,1.0
84.646444231,825,53.35357274387213,14,1,1.0,1.0
84.729104767,826,52.386057521727835,14,1,1.0,1.0
84.746444231,826,52.386057521727835,14,1,1.0,1.0
84.829104767,827,51.90878898321806,14,1,1.0,1.0
84.846444231,827,51.90878898321806,14,1,1.0,1.0
84.929104767,828,52.62673073164203,14,1,1.0,1.0
84.946444231,828,52.62673073164203,14,1,1.0,1.0
85.029104767,829,52.4587010050833,14,1,1.0,1.0
85.046444231,829,52.4587010050833,14,1,1.0,1.0
85.129104767,830,52.433252097317805,14,1,1.0,1.0
85.146444231,830,52.433252097317805,14,1,1.0,1.0
85.229104767,831,50.800047575813245,14,1,1.0,1.0
85.246444231,831,50.800047575813245,14,1,1.0,1.0
85.329104767,832,53.593882121902105,14,1,1.0,1.0
85.346444231,832,53.593882121902105,14,1,1.0,1.0
85.429104767,833,53.275000853076044,14,1,1.0,1.0
85.446444231,833,51.86629855369021,14,1,1.0,1.0
85.529104767,834,53.801711227474385,14,1,1.0,1.0
85.546444231,834,53.801711227474385,14,1,1.0,1.0
85.629104767,835,51.69818000426865,14,1,1.0,1.0
85.646444231,835,51.69818000426865,14,1,1.0,1.0
85.729104767,836,50.62919610604009,14,1,1.0,1.0
85.746444231,836,50.62919610604009,14,1,1.0,1.0
85.829104767,837,54.08540375791727,14,1,1.0,1.0
85.846444231,837,54.08540375791727,14,1,1.0,1.0
85.929104767,838,51.362657899473014,14,1,1.0,1.0
85.946444231,838,51.362657899473014,14,1,1.0,1.0
86.029104767,839,52.67558451552652,14,1,1.0,1.0
86.046444231,839,52.67558451552652,14,1,1.0,1.0
86.129104767,840,52.540184742874644,14,1,1.0,1.0
86.146444231,840,52.540184742874644,14,1,1.0,1.0
86.229104767,841,52.31731833647955,14,1,1.0,1.0
86.246444231,841,52.31731833647955,14,1,1.0,1.0
86.329104767,842,51.18103266630173,14,1,1.0,1.0
86.346444231,842,51.18103266630173,14,1,1.0,1.0
86.429104767,843,53.02695054173925,14,1,1.0,1.0
86.446444231,843,53.02695054173925,14,1,1.0,1.0
86.529104767,844,54.23233696285158,14,1,1.0,1.0
86.546444231,844,54.23233696285158,14,1,1.0,1.0
86.629104767,845,49.552154501468436,14,1,1.0,1.0
86.646444231,845,49.552154501468436,14,1,1.0,1.0
86.729104767,846,52.368169775661286,14,1,1.0,1.0
86.746444231,846,52.368169775661286,14,1,1.0,1.0
86.829104767,847,54.95234161098564,14,1,1.0,1.0
86.846444231,847,54.95234161098564,14,1,1.0,1.0
86.929104767,848,52.51435165108923,14,1,1.0,1.0
86.946444231,848,52.51435165108923,14,1,1.0,1.0
87.029104767,849,49.66691360058094,14,1,1.0,1.0
87.046444231,849,49.66691360058094,14,1,1.0,1.0
87.129104767,850,54.64371903420123,14,1,1.0,1.0
87.146444231,850,54.64371903420123,14,1,1.0,1.0
87.229104767,851,52.6636292960582,14,1,1.0,1.0
87.246444231,851,52.6636292960582,14,1,1.0,1.0
87.329104767,852,49.19830545381064,14,1,1.0,1.0
87.346444231,852,49.19830545381064,14,1,1.0,1.0
87.429104767,853,52.962903254113655,14,1,1.0,1.0
87.446444231,853,52.59357233188187,14,1,1.0,1.0
87.529104767,854,52.39535351580932,14,1,1.0,1.0
87.546444231,854,50.693823096663515,14,1,1.0,1.0
87.629104767,855,51.62045019502999,14,1,1.0,1.0
87.646444231,855,52.9847169278831,14,1,1.0,1.0
87.729104767,856,52.83152359559886,14,1,1.0,1.0
87.746444231,856,53.30353683579248,14,1,1.0,1.0
87.829104767,857,52.30251617880798,14,1,1.0,1.0
87.846444231,857,51.037853018920856,14,1,1.0,1.0
87.929104767,858,52.95477544576705,14,1,1.0,1.0
87.946444231,858,52.95477544576705,14,1,1.0,1.0
88.029104767,859,51.54693351582906,14,1,1.0,1.0
88.046444231,859,51.54693351582906,14,1,1.0,1.0
88.129104767,860,54.18869836793477,14,1,1.0,1.0
88.146444231,860,54.18869836793477,14,1,1.0,1.0
88.229104767,861,53.05477208553975,14,1,1.0,1.0
88.246444231,861,53.05477208553975,14,1,1.0,1.0
88.329104767,862,48.70161305139942,14,1,1.0,1.0
88.346444231,862,48.70161305139942,14,1,1.0,1.0
88.429104767,863,53.824817334325104,14,1,1.0,1.0
88.446444231,863,53.824817334325104,14,1,1.0,1.0
88.529104767,864,54.03580456086594,14,1,1.0,1.0
88.546444231,864,54.03580456086594,14,1,1.0,1.0
88.629104767,865,48.85664970556092,14,1,1.0,1.0
88.646444231,865,52.75936083765134,14,1,1.0,1.0
88.729104767,866,53.686021396325344,14,1,1.0,1.0
88.746444231,866,54.152417746203135,14,1,1.0,1.0
88.829104767,867,54.199609960584084,14,1,1.0,1.0
88.846444231,867,48.45378092010609,14,1,1.0,1.0
88.929104767,868,49.52435612942299,14,1,1.0,1.0
88.946444231,868,53.985218084766025,14,1,1.0,1.0
89.029104767,869,52.66905282219219,14,1,1.0,1.0
89.046444231,869,53.86924417190511,14,1,1.0,1.0
89.129104767,870,53.91875838418805,14,1,1.0,1.0
89.146444231,870,47.92372640117519,14,1,1.0,1.0
89.229104767,871,50.450762390638545,14,1,1.0,1.0
89.246444231,871,53.29323145316582,14,1,1.0,1.0
89.329104767,872,53.75056327177862,14,1,1.0,1.0
89.346444231,872,54.707911591933645,14,1,1.0,1.0
89.429104767,873,52.67374232076125,14,1,1.0,1.0
89.446444231,873,48.97569087496801,14,1,1.0,1.0
89.529104767,874,51.227832299272784,14,1,1.0,1.0
89.546444231,874,52.683098148419674,14,1,1.0,1.0
89.629104767,875,52.22382332827976,14,1,1.0,1.0
89.646444231,875,54.3953650558035,14,1,1.0,1.0
89.729104767,876,54.054876857705594,14,1,1.0,1.0
89.746444231,876,49.78603768434457,14,1,1.0,1.0
89.829104767,877,49.9768430252701,14,1,1.0,1.0
89.846444231,877,52.28449509993016,14,1,1.0,1.0
89.929104767,878,53.573033538200185,14,1,1.0,1.0
89.946444231,878,54.38725705504914,14,1,1.0,1.0
90.029104767,879,52.2860720488504,14,1,1.0,1.0
90.046444231,879,48.73926739181655,14,1,1.0,1.0
90.129104767,880,52.978027196077555,14,1,1.0,1.0
90.146444231,880,53.52994651369067,14,1,1.0,1.0
90.229104767,881,50.73393328538285,14,1,1.0,1.0
90.246444231,881,52.92620767537022,14,1,1.0,1.0
90.329104767,882,52.96046522793917,14,1,1.0,1.0
90.346444231,882,52.24149740065232,14,1,1.0,1.0
90.429104767,883,52.215051788796636,14,1,1.0,1.0
90.446444231,883,50.835967316019534,14,1,1.0,1.0
90.529104767,884,53.301275863778635,14,1,1.0,1.0
90.546444231,884,53.4784003347812,14,1,1.0,1.0
90.629104767,885,50.455055238283734,14,1,1.0,1.0
90.646444231,885,52.26299487511483,14,1,1.0,1.0
90.729104767,886,54.4608994198733,14,1,1.0,1.0
90.746444231,886,50.98922081523607,14,1,1.0,1.0
90.829104767,887,50.57351191590033,14,1,1.0,1.0
90.846444231,887,53.07873186320772,14,1,1.0,1.0
90.929104767,888,51.37487215179974,14,1,1.0,1.0
90.946444231,888,52.887849121219844,14,1,1.0,1.0
91.029104767,889,54.259058906817856,14,1,1.0,1.0
91.046444231,889,51.82962935455831,14,1,1.0,1.0
91.129104767,890,52.96741739870532,14,1,1.0,1.0
91.146444231,890,52.53054290815747,14,1,1.0,1.0
91.229104767,891,50.2628563409515,14,1,1.0,1.0
91.246444231,891,51.89460497277348,14,1,1.0,1.0
91.329104767,892,54.03402792142189,14,1,1.0,1.0
91.346444231,892,53.59151268840836,14,1,1.0,1.0
91.429104767,893,52.58757313442905,14,1,1.0,1.0
91.446444231,893,49.93402886288319,14,1,1.0,1.0
91.529104767,894,51.124445403593725,14,1,1.0,1.0
91.546444231,894,54.44626337756506,14,1,1.0,1.0
91.629104767,895,53.899667399721764,14,1,1.0,1.0
91.646444231,895,51.845303717358945,14,1,1.0,1.0
91.729104767,896,52.818261391654005,14,1,1.0,1.0
91.746444231,896,50.61581517689766,14,1,1.0,1.0
91.829104767,897,51.333596401839884,14,1,1.0,1.0
91.846444231,897,54.221060282514955,14,1,1.0,1.0
91.929104767,898,54.68128758821457,14,1,1.0,1.0
91.946444231,898,51.546193491118416,14,1,1.0,1.0
92.029104767,899,51.241663784388365,14,1,1.0,1.0
92.046444231,899,51.102904862532775,14,1,1.0,1.0
92.129104767,900,49.85370875072497,14,1,1.0,1.0
92.146444231,900,55.16319433571687,14,1,1.0,1.0
92.229104767,901,54.55668698159102,14,1,1.0,1.0
92.246444231,901,49.66920286485062,14,1,1.0,1.0
92.329104767,902,51.91869035309553,14,1,1.0,1.0
92.346444231,902,52.598790203401784,14,1,1.0,1.0
92.429104767,903,51.956253179656485,14,1,1.0,1.0
92.446444231,903,53.518036619567965,14,1,1.0,1.0
92.529104767,904,52.55413431859517,14,1,1.0,1.0
92.546444231,904,52.15815893905066,14,1,1.0,1.0
92.629104767,905,52.50221238847648,14,1,1.0,1.0
92.646444231,905,50.490212185846886,14,1,1.0,1.0
92.729104767,906,51.403191980956734,14,1,1.0,1.0
92.746444231,906,54.73980964040525,14,1,1.0,1.0
92.829104767,907,52.61461147659113,14,1,1.0,1.0
92.846444231,907,50.367918510116525,14,1,1.0,1.0
92.929104767,908,52.95389423017137,14,1,1.0,1.0
92.946444231,908,51.747468031660986,14,1,1.0,1.0
93.029104767,909,53.64081348833099,14,1,1.0,1.0
93.046444231,909,53.64081348833099,14,1,1.0,1.0
93.129104767,910,52.88273099332705,14,1,1.0,1.0
93.146444231,910,52.88273099332705,14,1,1.0,1.0
93.229104767,911,50.45276612577095,14,1,1.0,1.0
93.246444231,911,50.45276612577095,14,1,1.0,1.0
93.329104767,912,52.32743376585701,14,1,1.0,1.0
93.346444231,912,52.32743376585701,14,1,1.0,1.0
93.429104767,913,53.26097978520018,14,1,1.0,1.0
93.446444231,913,53.26097978520018,14,1,1.0,1.0
93.529104767,914,52.69584326593641,14,1,1.0,1.0
93.546444231,914,52.69584326593641,14,1,1.0,1.0
93.629104767,915,50.079981494160066,14,1,1.0,1.0
93.646444231,915,50.079981494160066,14,1,1.0,1.0
93.729104767,916,54.065776987118994,14,1,1.0,1.0
93.746444231,916,54.065776987118994,14,1,1.0,1.0
93.829104767,917,51.614599195812616,14,1,1.0,1.0
93.846444231,917,51.614599195812616,14,1,1.0,1.0
93.929104767,918,51.30020618747235,14,1,1.0,1.0
93.946444231,918,51.30020618747235,14,1,1.0,1.0
94.029104767,919,53.657411449848595,14,1,1.0,1.0
94.046444231,919,53.657411449848595,14,1,1.0,1.0
94.129104767,920,53.67638766820277,14,1,1.0,1.0
94.146444231,920,53.67638766820277,14,1,1.0,1.0
94.229104767,921,49.40247186046002,14,1,1.0,1.0
94.246444231,921,49.40247186046002,14,1,1.0,1.0
94.329104767,922,48.030345397129324,14,1,1.0,1.0
94.346444231,922,52.76997541011987,14,1,1.0,1.0
94.429104767,923,54.740536854176234,14,1,1.0,1.0
94.446444231,923,53.926750857976415,14,1,1.0,1.0
94.529104767,924,52.76681090393762,14,1,1.0,1.0
94.546444231,924,50.449090875594784,14,1,1.0,1.0
94.629104767,925,51.18670433284763,14,1,1.0,1.0
94.646444231,925,53.42891403543831,14,1,1.0,1.0
94.729104767,926,52.45383593512429,14,1,1.0,1.0
94.746444231,926,53.74801397953965,14,1,1.0,1.0
94.829104767,927,54.17369293020259,14,1,1.0,1.0
94.846444231,927,51.317569167329765,14,1,1.0,1.0
94.929104767,928,51.245929459910336,14,1,1.0,1.0
94.946444231,928,51.74757528991573,14,1,1.0,1.0
95.029104767,929,52.01739119121645,14,1,1.0,1.0
95.046444231,929,53.86950715811328,14,1,1.0,1.0
95.129104767,930,53.010412677432726,14,1,1.0,1.0
95.146444231,930,52.51608035383442,14,1,1.0,1.0
95.229104767,931,52.981226372906185,14,1,1.0,1.0
95.246444231,931,50.71032058079844,14,1,1.0,1.0
95.329104767,932,50.32061536737046,14,1,1.0,1.0
95.346444231,932,54.78399810543018,14,1,1.0,1.0
95.429104767,933,53.445404227214006,14,1,1.0,1.0
95.446444231,933,50.333438987719596,14,1,1.0,1.0
95.529104767,934,53.38623032800902,14,1,1.0,1.0
95.546444231,934,52.0697139904714,14,1,1.0,1.0
95.629104767,935,51.40842479042534,14,1,1.0,1.0
95.646444231,935,53.248527116057886,14,1,1.0,1.0
95.729104767,936,52.43333953025093,14,1,1.0,1.0
95.746444231,936,51.59313143609546,14,1,1.0,1.0
95.829104767,937,53.84236171506526,14,1,1.0,1.0
95.846444231,937,52.4091193486257,14,1,1.0,1.0
95.929104767,938,50.30317574433384,14,1,1.0,1.0
95.946444231,938,52.5181809163866,14,1,1.0,1.0
96.029104767,939,52.85643698837292,14,1,1.0,1.0
96.046444231,939,52.53356887301658,14,1,1.0,1.0
96.129104767,940,54.1554252297184,14,1,1.0,1.0
96.146444231,940,52.015470761859405,14,1,1.0,1.0
96.229104767,941,50.29203074915111,14,1,1.0,1.0
96.246444231,941,51.89303440422567,14,1,1.0,1.0
96.329104767,942,52.62955596060812,14,1,1.0,1.0
96.346444231,942,53.742486097881745,14,1,1.0,1.0
96.429104767,943,54.33971240270408,14,1,1.0,1.0
96.446444231,943,51.412975928122144,14,1,1.0,1.0
96.529104767,944,48.52616580650336,14,1,1.0,1.0
96.546444231,944,52.70350353838755,14,1,1.0,1.0
96.629104767,945,53.90552358714827,14,1,1.0,1.0
96.646444231,945,52.90794303457626,14,1,1.0,1.0
96.729104767,946,53.7626551600639,14,1,1.0,1.0
96.746444231,946,51.239234691847116,14,1,1.0,1.0
96.829104767,947,51.30682126682723,14,1,1.0,1.0
96.846444231,947,53.450669658108446,14,1,1.0,1.0
96.929104767,948,52.89343562869304,14,1,1.0,1.0
96.946444231,948,54.19276481476413,14,1,1.0,1.0
97.029104767,949,54.2015287309792,14,1,1.0,1.0
97.046444231,949,49.87147627632368,14,1,1.0,1.0
97.129104767,950,49.39739850503543,14,1,1.0,1.0
97.146444231,950,53.98207998001604,14,1,1.0,1.0
97.229104767,951,52.456662885603,14,1,1.0,1.0
97.246444231,951,52.184305461366385,14,1,1.0,1.0
97.329104767,952,53.09545423021738,14,1,1.0,1.0
97.346444231,952,50.62459953703548,14,1,1.0,1.0
97.429104767,953,53.497496645589315,14,1,1.0,1.0
97.446444231,953,53.89012250011889,14,1,1.0,1.0
97.529104767,954,49.7096177302503,14,1,1.0,1.0
97.546444231,954,53.46627601745055,14,1,1.0,1.0
97.629104767,955,53.48037093211449,14,1,1.0,1.0
97.646444231,955,51.00061421882015,14,1,1.0,1.0
97.729104767,956,52.253166437966186,14,1,1.0,1.0
97.746444231,956,51.95379634500946,14,1,1.0,1.0
97.829104767,957,51.819607728468526,14,1,1.0,1.0
97.846444231,957,53.30493308322525,14,1,1.0,1.0
97.929104767,958,51.66468074241748,14,1,1.0,1.0
97.946444231,958,51.50866830901194,14,1,1.0,1.0
98.029104767,959,52.129614644914454,14,1,1.0,1.0
98.046444231,959,52.129614644914454,14,1,1.0,1.0
98.129104767,960,52.88479587578866,14,1,1.0,1.0
98.146444231,960,52.88479587578866,14,1,1.0,1.0
98.229104767,961,51.61835144470932,14,1,1.0,1.0
98.246444231,961,51.61835144470932,14,1,1.0,1.0
98.329104767,962,51.97799076806994,14,1,1.0,1.0
98.346444231,962,51.97799076806994,14,1,1.0,1.0
98.429104767,963,54.1424695651036,14,1,1.0,1.0
98.446444231,963,54.1424695651036,14,1,1.0,1.0
98.529104767,964,49.9833972039778,14,1,1.0,1.0
98.546444231,964,49.9833972039778,14,1,1.0,1.0
98.629104767,965,54.13104737983927,14,1,1.0,1.0
98.646444231,965,54.13104737983927,14,1,1.0,1.0
98.729104767,966,52.413829946818915,14,1,1.0,1.0
98.746444231,966,52.413829946818915,14,1,1.0,1.0
98.829104767,967,50.492536932105054,14,1,1.0,1.0
98.846444231,967,50.492536932105054,14,1,1.0,1.0
98.929104767,968,54.221474884081935,14,1,1.0,1.0
98.946444231,968,54.221474884081935,14,1,1.0,1.0
99.029104767,969,52.42818225781961,14,1,1.0,1.0
99.046444231,969,52.42818225781961,14,1,1.0,1.0
99.129104767,970,48.68024412440946,14,1,1.0,1.0
99.146444231,970,48.68024412440946,14,1,1.0,1.0
99.229104767,971,55.09115567460156,14,1,1.0,1.0
99.246444231,971,55.09115567460156,14,1,1.0,1.0
99.329104767,972,53.03483865014,14,1,1.0,1.0
99.346444231,972,53.03483865014,14,1,1.0,1.0
99.429104767,973,49.34162129294445,14,1,1.0,1.0
99.446444231,973,49.34162129294445,14,1,1.0,1.0
99.529104767,974,53.343568753152724,14,1,1.0,1.0
99.546444231,974,53.343568753152724,14,1,1.0,1.0
99.629104767,975,54.62472594719649,14,1,1.0,1.0
99.646444231,975,54.62472594719649,14,1,1.0,1.0
99.729104767,976,48.58976276432401,14,1,1.0,1.0
99.746444231,976,48.58976276432401,14,1,1.0,1.0
99.829104767,977,54.02049709623383,14,1,1.0,1.0
99.846444231,977,54.02049709623383,14,1,1.0,1.0
99.929104767,978,52.23332336491773,14,1,1.0,1.0
99.946444231,978,52.23332336491773,14,1,1.0,1.0
100.029104767,979,50.79465815732665,14,1,1.0,1.0
100.046444231,979,50.79465815732665,14,1,1.0,1.0
100.129104767,980,53.278179606748566,14,1,1.0,1.0
100.146444231,980,53.278179606748566,14,1,1.0,1.0
100.229104767,981,53.351377798367146,14,1,1.0,1.0
100.246444231,981,53.351377798367146,14,1,1.0,1.0
100.329104767,982,50.95948950565016,14,1,1.0,1.0
100.346444231,982,50.95948950565016,14,1,1.0,1.0
100.429104767,983,52.20016772686066,14,1,1.0,1.0
100.446444231,983,52.20016772686066,14,1,1.0,1.0
100.529104767,984,51.6636834224192,14,1,1.0,1.0
100.546444231,984,51.6636834224192,14,1,1.0,1.0
100.629104767,985,50.991559796088794,14,1,1.0,1.0
100.646444231,985,50.991559796088794,14,1,1.0,1.0
100.729104767,986,53.971090020808035,14,1,1.0,1.0
100.746444231,986,53.971090020808035,14,1,1.0,1.0
100.829104767,987,51.615169675027055,14,1,1.0,1.0
100.846444231,987,51.615169675027055,14,1,1.0,1.0
100.929104767,988,51.31437304580522,14,1,1.0,1.0
100.946444231,988,51.31437304580522,14,1,1.0,1.0
101.029104767,989,54.42847038316435,14,1,1.0,1.0
101.046444231,989,54.42847038316435,14,1,1.0,1.0
101.129104767,990,51.538351545716,14,1,1.0,1.0
101.146444231,990,51.538351545716,14,1,1.0,1.0
101.229104767,991,52.33529356412511,14,1,1.0,1.0
101.246444231,991,52.33529356412511,14,1,1.0,1.0
101.329104767,992,50.570509973602206,14,1,1.0,1.0
101.346444231,992,50.570509973602206,14,1,1.0,1.0
101.429104767,993,54.19005605361616,14,1,1.0,1.0
101.446444231,993,52.38733690932422,14,1,1.0,1.0
